species	1	2	3	4	5	mean	rank	sd
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_4	0.0622794586267746	0.0303621800374649	0.0481018008179824	0.0264112459554421	0.0115835440918117	0.0357476459058951	23	0.0197271237955759
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Microbacterium_phage_Min1	0.0184247787843285	0.0501256281749901	0.0218200512528912	0.0164682403960663	0.0603136469232163	0.0334304691062985	24	0.0203046997851036
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_9	0.0500708808300343	0.0216834567106673	0.0639331007145899	0.0224351819644777	0.00456638835238644	0.0325378017144311	25	0.0239549230813137
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Agrobacterium.s__Agrobacterium_tumefaciens	0.0560992152541077	0.0386484533008546	0.0049987153069813	0.0506649993633633	0.00325113925703617	0.0307325044964686	26	0.025104232477942
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_1	0.0361309430269317	0.0331316386028663	0.0328689879748432	0.0105561125611106	0.0397666468731286	0.0304908658077761	27	0.0114877556382068
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Acinetobacter_phage_Bphi_B1251	0.0276793531459821	0.0605158211018534	0.0104610084981107	0.0302125293301965	0.0183298131089635	0.0294397050370212	28	0.0190593920864
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_hadale	0.00365876079412187	0.0480059051663636	0.0432394020419926	0.0377924042238578	0.00620367501321817	0.0277800294479108	29	0.0211878536571942
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_oralis	0.0282421400653365	0.020374043280559	0.0311862688342852	0.0176414460852205	0.0381252616501486	0.02711383198311	30	0.00828040232568645
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_somerae	0.0380174749250734	0.0122342673895685	0.0216288108746537	0.0241410214684254	0.0349615303847695	0.0261966210084981	31	0.0104474150051496
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantis	0.0314471764489346	0.0252914442371964	0.0244343434040722	0.00971879675702675	0.0381339532117128	0.0258051428117885	32	0.0105444963852625
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Bacillus_phage_phi105	0.0223219592530691	0.00317205682138579	0.0618334173907219	-0.000902908337541811	0.0425384675968982	0.0257925985449066	33	0.0265318162121149
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Macavirus.s__Alcelaphine_gammaherpesvirus_1	0.0130087293527193	0.023661165482257	0.00790948711877055	0.0131207315727062	0.0663384777993368	0.024807718265158	34	0.0239137543264953
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Gammaretrovirus.s__Murine_osteosarcoma_virus	0.0241498572845415	0.0326406227094237	0.0312779723607577	0.00693572136449305	0.0278512533717109	0.0245710854181854	35	0.0103928192133476
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_afermentans	0.0177256689319104	0.00661869728927476	0.0350973865436219	0.0423634026834012	0.0168420491724209	0.0237294409241258	36	0.0146006310605699
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Rhodococcus.s__Rhodococcus_qingshengii	0.0178679574013483	0.0276454270543684	0.0185877591052417	0.0355404580624657	0.0188804198231201	0.0237044042893089	37	0.00773205706299155
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_2	0.0277442341669004	0.0365122371308151	0.021111052524139	0.000892464599581062	0.0242431351644008	0.0221006247171673	38	0.0131804832963099
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_parainfluenzae	0.0247659812787962	0.00690743716587265	0.0295444159993431	0.022285992484715	0.0259847208979805	0.0218977095653415	39	0.00877869286652175
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_melaninogenica	0.00866097416370114	0.0163182525596322	0.0273253130163649	0.0395826593897154	0.0136786531616802	0.0211131704582188	40	0.0123797537757958
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_intermedia	0.0230189288158989	0.00149520873677749	0.013119902771731	0.0220402021288719	0.0434163607615698	0.0206181206429698	41	0.0154066136704148
k__Eukaryota.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae.g__Malassezia.s__Malassezia_globosa	0.0309052965925656	0.00807130708396114	0.0449335755670202	0.0113917679617561	0.00552036064593202	0.020164461570247	42	0.0170772419876642
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Rhadinovirus.s__Ateline_gammaherpesvirus_3	0.0316714539598166	0.017994450721944	0.0129661557109125	0.01586781266868	0.0221370870975669	0.020127392031784	43	0.00726775413523423
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Roseolovirus.s__Human_betaherpesvirus_7	0.00370334530817107	0.0432940173775916	0.0213206560828565	0.0229178808439018	0.0085429674330195	0.0199557734091081	44	0.0154086353721281
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_iners	0.0372940972480453	0.0217028810885888	0.033422055795498	-0.00839150458963339	0.0111496059000533	0.0190354270885104	45	0.0184519117538254
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_matruchotii	0.0118648007208308	0.0223835385686832	0.0198448751391355	0.0182520445853458	0.0222798951105152	0.0189250308249021	46	0.00431167784488158
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli	0.0369437196703617	0.00887497771751423	0.0207629333406802	0.00253231261613429	0.0215148370653273	0.0181257560820035	47	0.0132409280914344
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_parvula	0.00783680397593509	0.021884029661359	0.0244580038850008	0.0183395402062928	0.0157828252560207	0.0176602405969217	48	0.00641357979504618
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_nosocomialis	0.0364957048838282	0.0163078020103314	0.010999128588681	0.021186637604804	0	0.0169978546175289	49	0.0134452595371941
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Cutibacterium_avidum	0.0230450842663587	0.000785945218314433	0.0211457148577957	0.00374997466030634	0.0337719206922244	0.0164997279389999	50	0.0138945556106225
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis	0.0235915611283003	0.020118017518018	0.0153733062603394	0.0234858127315575	-0.00196419074141382	0.0161209013793603	51	0.0106496369564289
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi11virus.s__Streptococcus_phage_TP_778L	0.0143540754452821	0.0406420574307698	0.00479732695593686	0.0192304074043263	-0.00175811320004448	0.0154531508072541	52	0.0162767536813921
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_kroppenstedtii	0.0102896323827617	0.0435224592504063	-0.00317379499391384	0.0228852224401853	0.00267561310420018	0.0152398264367279	53	0.0185727268525062
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_flavescens	0.0240281175538168	0.00609095229870437	0.0125195730836994	0.0160041833357984	0.0142730756865456	0.0145831803917129	54	0.00647492597248664
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_sicca	0.03238802464594	0.0123194136210018	0.00486407079578404	0.0212054006301196	0.000469444424719159	0.0142492708235129	55	0.0128363943153873
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_fluorescens_group	0.0138672282759763	0.0223059351465759	0.0083440933438523	0.0107139193924854	0.0145387238351958	0.0139539799988172	56	0.00529323688823833
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_sp_MD27	0.0161624945285722	0.00240473925595437	0.00214010610774939	0.0330469247848211	0.0130626236607989	0.0133633776675792	57	0.0126631464853053
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__Lautropia_mirabilis	0.00960985775867733	0.00446647311077734	0.0291002412082799	0.00752801721017659	0.0149646043496853	0.0131338387275193	58	0.00971139297974659
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_striatum	0.0210421875865707	0.00271859729703671	0.0190018917128252	0.0202659424517914	0.00115944934176118	0.012837613677997	59	0.00999083880194462
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_rhizophila	0.0190590027498547	0.00510365363499585	0.0121669417310334	0.012870718030176	0.0144456317388427	0.0127291895769805	60	0.00503730234958023
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sk1virus.s__Lactococcus_phage_jm3	0.0204615132104063	0.0141582871491275	0.0103197141099895	0.0151336350737553	0.0031991129301771	0.0126544524946911	61	0.00640727148543639
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_pickettii	0.0152662087122206	0.0070169012592535	0.00428888008618484	0.0085792119274626	0.0279463356861131	0.0126195075342469	62	0.00947403329716978
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Enterobacteria_phage_mEp237	0.0157422875218035	0.0274648370007451	0.0141543033733329	0.00585553650333074	-0.00117641403692801	0.0124081100724569	63	0.0108206570012877
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_19	0.00682739631466013	0.0107035182551661	0.0205198162033627	0.00290527111889471	0.0188838632617146	0.0119679730307596	64	0.00760132390002495
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Finegoldia.s__Finegoldia_magna	0.0120087026867231	0.0143524091570499	0.0281545257609226	0.0106071720835512	-0.00540470449822545	0.0119436210380043	65	0.0119514687641085
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus.s__Micrococcus_aloeverae	0.00611419348670233	0.0237913988955487	0.00814762983427102	0.0190017944688606	0.00257009639153428	0.0119250226153834	66	0.00903383448386988
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_parvus	0.00896015271611328	0.00904727826965386	0.00996860664170241	0.021130562607881	0.00913759342647583	0.0116488387323653	67	0.00531577298827512
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_palustris	0.00728561977680651	0.00378372591743899	0.00975845214141351	0.0200113516247791	0.0173351026936611	0.0116348504308198	68	0.00683255958736061
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_pseudogenitalium	0.0137766426540918	0.0129435649699513	0.00398496553218214	0.0268008882289369	0.000134463774888062	0.01152810503201	69	0.010332368671607
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Bpp1virus.s__Burkholderia_virus_BcepC6B	0.0157823997624869	0.00633722096547372	0.0133618500343955	0.0137665061151441	0.00752039143168734	0.0113536736618375	70	0.0041631417816489
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_insidiosa	0.0109576074161251	0.00116851101886439	0.0219211929172377	0.021395860237561	-0.000394976063216186	0.0110096391053144	71	0.010651893639763
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_haemolysans	0.00997750944840976	0.00137728023580994	0.0235913329959112	0.0108949501581714	0.00818653245387651	0.0108055210584358	72	0.00806103923217946
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Peptoniphilus.s__Peptoniphilus_harei	0.0132415337824542	0.00317167204791807	0.0241110002887622	0.00330672419932183	0.00936232445937064	0.0106386509555654	73	0.00865189471817099
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Cronobacter_phage_ENT47670	0.0161845305931451	0.0190791962451948	0	0.0154164818526022	0.00070743331470644	0.0102775284011297	74	0.00916494932213669
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_falsenii	0.00620884316141155	0	0.0289043868778982	0	0.0147176771493483	0.00996618143773161	75	0.0121860521972226
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_hominis	0.0118655424104215	0.00172437109040954	0.00870642913322217	0.00524181476538819	0.02179637534835	0.00986690654955827	76	0.0076704927591875
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_sanguinis	0.0154683299106226	0.00235422568986387	0.0115216890565169	0.00503625992581551	0.00950966855708457	0.00877803462798071	77	0.0051982972691444
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Staphylococcus_phage_StB20	0.0118705364134918	0.00210482568177614	0.022515065713209	0.00222443488879284	0.00276098711286922	0.00829516996202779	78	0.00895530634431459
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_elongata	-0.00134142346362134	0.00291638601043945	0.0165819038330794	0.0165312794658414	0.00537974383056118	0.00801357793526	79	0.0081609121248472
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__P1virus.s__Escherichia_virus_P1	0.0298850209524196	-0.00375500377245278	-0.0091754649599685	0.0125088498899998	0.010298961327688	0.00795247268753724	80	0.0153112255278516
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_tuberculostearicum	0.00489087231158041	0.0106180297379525	0.00279018064358495	0.0113206295024176	0.0100379748486321	0.0079315374088335	81	0.00383469224848013
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__Sphingomonas_melonis	0.0148083390215185	0.0047884082447319	0.00169505740536457	0.0185366376548198	-0.00164092966634566	0.00763750253201782	82	0.0086563753786589
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Rhodococcus.s__Rhodococcus_erythropolis	0.00895292749702212	0.00297274684502621	0.00437298822006171	0.0145016589888095	0.00713416048897112	0.00758689640797814	83	0.00451399308615734
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_phiAbc2	0.00571068296096566	0.0175949835745966	0.00640176998701459	0.015346836346162	-0.00766376135605043	0.00747810230253768	84	0.00997279498886724
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_SM1	-0.00390272838104945	-0.00111052052763702	0.00619428378429275	0.0238211172692123	0.0122875093550353	0.00745793229997078	85	0.0111260779186537
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Chryseobacterium.s__Chryseobacterium_haifense	0.0180093010025487	0.00647596543785882	0.00239515565191693	0.00683088501156103	0.00349996844382661	0.00744225510954242	86	0.00620453030295312
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_7201	0.0210047718794209	0.00604547992124189	-0.00026164425028146	0.0109399404161181	-0.00166305824886482	0.00721309794352692	87	0.00922118317016755
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella.s__Alloprevotella_tannerae	0.00889476747251964	0.000813421342334063	0.00221021263021995	0.00405908285151122	0.0199945272545404	0.00719440231022507	88	0.00778016280778038
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Rhizobium.s__Rhizobium_pusense	0	0.0139938726275376	0.00129053162210908	0.0140572563310656	0.0053269739532977	0.006933726906802	89	0.00676561538127272
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Bosea.s__Bosea_vaviloviae	0.00552943663303225	0.0107313693934653	0.0045209536388222	0.00589294745017414	0.00472443813260714	0.00627982904962021	90	0.00255156134548926
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_singulare	-0.00328497811943518	0.00286522335633615	0.0374433529667263	0.00112626648601238	-0.00705645031237155	0.00621868287545362	91	0.0178795074820232
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_pyruviciproducens	0.00448581653098234	0.00590492886871346	0.00802154778066802	0.00556329572411295	0.00601923304209604	0.00599896438931456	92	0.00128252882028174
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum.s__Dolosigranulum_pigrum	0.00264993303242495	0.00317550362113942	0.014026168147157	0.00795103621081513	0.00146977626428749	0.0058544834551648	93	0.0051923910117424
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_elegans	0.00726460485375209	0.000787907493062387	0.00919688976287824	0.00137152754242452	0.00911417906632548	0.00554702174368854	94	0.00415572376179
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__Stenotrophomonas_acidaminiphila	-0.000245474924383718	0.00849521043478985	0.0101715011846332	0	0.00814346193273986	0.00531293972555584	95	0.00502164376056025
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi11virus.s__Streptococcus_phage_TP_J34	0.0109588774944279	0.00772264744022233	0.00306189869767392	0.00681155522479436	-0.00220844477515138	0.00526930681639342	96	0.00503880056009199
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_macacae	0.00403592885668855	0.00998643346447595	0.00102208382976267	0.0103792223122595	0.00065677102564708	0.00521608789776676	97	0.00472186323481024
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius	0.000461363266699212	0.00398788757320391	0.00399634656596538	0.0121849585053826	0.00533619892624943	0.00519335096750011	98	0.00430640948575223
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Pseudomonas_phage_B3	0.00891533274652712	0.00304181794595356	0.00849717999687561	0.00222765139041229	0.00273397393724266	0.00508319120340225	99	0.00332343054884275
