species	1	2	3	4	5	mean	rank	sd
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_phiAbc2	0.0105267686828769	0.0460779209843919	0.0837581156431874	0.0829545347317626	0.0581598422232327	0.0562954364530903	13	0.030280153772806
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_2	0.0398496205673911	0.0331882460018989	0.0650389779864664	0.00858076060359348	0.133513405487615	0.056034202129393	14	0.0477488754988529
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_odontolyticus	0.0725171086354501	0.0566844326537482	0.0370445801207314	0.0464656422460993	0.0547026873641593	0.0534828902040377	15	0.0131671851373213
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Chryseobacterium.s__Chryseobacterium_haifense	0.0441846649783954	0.0570044889949168	0.0272304931410795	0.0513999557253401	0.0544983820173624	0.0468635969714188	16	0.0119827128304739
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Propionibacterium_humerusii	0.0377878320989557	0.0600726129457348	0.0688957284690428	0.037884665986553	0.0283855900264634	0.04660528590535	17	0.0170586250076984
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_flavescens	0.0593497834112784	0.0559703547136073	0.0231482783630991	0.0663407583165044	0.0282141653625621	0.0466046680334103	18	0.0195453326749712
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Cutibacterium_granulosum	0.0643908072521005	0.0596644182267164	0.0378231036000229	0.0200445636997917	0.0509082331058227	0.0465662251768908	19	0.0179441642504954
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis	0.049798309517811	0.0150493387100449	0.0415774598975955	0.0821204788998034	0.0314278722253623	0.0439946918501234	20	0.0249442330528907
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Cutibacterium_acnes	0.0867909535344743	0.0371982886815613	0.00951940835269364	0.0455270721853312	0.0400911602437335	0.0438253765995588	21	0.0277655303057437
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_aeria	0.0275396497958296	0.0252323565242481	0.0189549316938828	0.0782580848139453	0.0632198566151211	0.0426409758886054	22	0.0263827952825486
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Caudovirales_unclassified.g__Caudovirales_unclassified.s__Enterobacteria_phage_P4	0.116631857845353	0.0306236723488003	0.033802528635422	0.0133566843750601	0.00438818577446918	0.039760585795821	23	0.0446557577264285
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum.s__Dolosigranulum_pigrum	0.0249790889152574	0.065259454691278	0.0113331327219732	0.0509054546764762	0.0445230191866733	0.0394000300383316	24	0.0213485592320749
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Cutibacterium_avidum	0.0950030689474271	0.0403109993637067	0.0293974021736534	-0.0197742279538229	0.0477477462602816	0.0385369977582492	25	0.0411100152538872
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_capitis	0.0443287314002281	0.0583517926566101	0.023277151425016	0.039197241916092	0.0271518347068286	0.038461350420955	26	0.0140451275627424
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Bpp1virus.s__Burkholderia_virus_BcepC6B	0.0606952020923359	0.0463189983458226	0.0307334344601862	0.00405703590001205	0.050146402438437	0.0383902146473588	27	0.0219998833688309
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_mucilaginosa	0.055299205640955	0.0371294839359947	0.0188469729718733	0.0535037651515589	0.0267834577670548	0.0383125770934873	28	0.0160666408258475
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_sphaerophysae	0.0285687727569873	0.0256330076898958	0.0743960616846012	0.0391297883443865	0.0136912547318304	0.0362837770415402	29	0.0231518264088223
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Microbacterium_phage_Min1	0.0171591444797536	0.0554742622570727	0.0378809849103644	0.0518962106152409	0.0188437078473625	0.0362508620219588	30	0.0179197938395333
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified.s__Human_endogenous_retrovirus_K	0.0290650864192597	0.0435276050773456	0.0174230746716394	0.0264639281927651	0.0576433196871445	0.0348246028096309	31	0.0158297360925991
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Polyomaviridae.g__Alphapolyomavirus.s__Human_polyomavirus_5	0.0308802004837815	0.0389944966481319	0.0334076179304074	0.0570095610524409	0.0129490432423392	0.0346481838714202	32	0.0158548969634702
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__Lautropia_mirabilis	0.025888304418901	0.0341908376345605	0.0366267018864187	0.0338134095964788	0.0296341167409901	0.0320306740554698	33	0.00425558798035865
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_johnsonii	0.0323286884671637	0.0723114307137381	0.0298449960724969	0.00753896456883396	0.0142049568227051	0.0312458073289875	34	0.0252087549640299
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Janibacter.s__Janibacter_indicus	0.00311113190339838	0.0302850589522415	0.0354991387355797	0.0406022762551301	0.0422857717118707	0.0303566755116441	35	0.0159377333253439
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_sanguinis	0.0475918221079501	0.0507494327102639	0.0180308785130743	0.0105312003135574	0.0231111230015067	0.0300028913292705	36	0.0180953155386732
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_DT1	0.0148005788483954	0.0425719607843192	0.0462183702356207	0.0260387491794245	0.0194979188047459	0.0298255155705011	37	0.0139458338565726
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_lwoffii	0.00472169827853629	0.062894584500553	0.0454442872383672	0.0155345603590211	0.0193562511654558	0.0295902763083867	38	0.0238813274412714
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_parvula	0.0522480194446471	0.0309850892501791	0.00724560230338069	0.0420639730415208	0.0134413143011517	0.0291967996681759	39	0.0189090669278702
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_sp_MD27	0.0348520313209404	0.0230277842859835	0.0339690339759979	0.0279097540723461	0.0234206618094411	0.0286358530929418	40	0.00561826409463879
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Gardnerella.s__Gardnerella_vaginalis	0.0256462759283711	0.0346986593343621	0.0134343141128751	0.0310682655835975	0.0360699111376639	0.0281834852193739	41	0.00917797151578481
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium.s__Atopobium_vaginae	0.0395552999021715	0.0313631985746109	0.0144793847035546	0.0307046117049028	0.0189913465604777	0.0270187682891435	42	0.0101402635738873
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_elongata	0.0435899762274091	0.00989523874372398	0.0308944912118106	0.0234571476147225	0.0143920044120469	0.0244457716419426	43	0.0134337278324304
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__Sphingomonas_melonis	0.0358801115708137	0.0254911173761684	0.0116229984474059	0.0179583199462705	0.0309665612851694	0.0243838217251656	44	0.00975767554063875
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_matruchotii	0.0249539480126341	-0.000199868903947968	0.0475089618704422	0.0316652597986521	0.0179092244903617	0.0243675050536284	45	0.0175669676827876
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_parainfluenzae	0.0279303503984645	0.0175615871043936	0.0317786519465194	0.00701103358097653	0.0356173142762356	0.0239797874613179	46	0.0116296299298392
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Pseudomonas_phage_PaBG	0.0289268734302427	0.0308063997115252	0.0440818064171753	-0.00359977086738002	0.0176805594422878	0.0235791736267702	47	0.0178513116781365
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Gammaretrovirus.s__Murine_osteosarcoma_virus	0.03449599950332	0.0408006987406045	0.0219172719502466	-0.00306144390113371	0.0234173281279683	0.0235139708842011	48	0.0167946968630958
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_hadale	0.0240579546401012	0.0207355262462814	0.00872809913568294	0.0248642790170379	0.0370056008171107	0.0230782919712428	49	0.0101184979866146
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis	0.0189447481109633	0.0162934282278076	0.0271981225584495	0.0346469295116354	0.0166055930137174	0.0227377642845147	50	0.00798816273835401
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_endodontalis	0.0347415517001196	0.00355182333963936	-0.000397540158126427	0.0304696705386774	0.0409027858090367	0.0218536582458693	51	0.018929314024712
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_pickettii	0.035141564731449	0.0225270298212857	0.0265289472188025	0.0174746922157188	0.00412828827540389	0.021160104452532	52	0.0115091182849768
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella.s__Alloprevotella_tannerae	0.0205305034832428	0.0144663549292378	0.0170032404080237	0.0129377080226514	0.0404584112565914	0.0210792436199494	53	0.0112080546363781
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_warneri	0.0130841648448932	0.0185225696493187	0.0340813718729893	0.0436498529161184	-0.00461283702049221	0.0209450244525655	54	0.0187679150628856
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_1	0.0331189250331206	0.0258493492367777	0.00918940830945058	0.0123695107692467	0.0204175525389161	0.0201889491775024	55	0.00976486277787878
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_amycolatum	0.00490081382437991	0.0414851918288375	0.00495874426482204	0.0191944648458115	0.029008063875085	0.0199094557277872	56	0.0157923349723458
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Chryseobacterium.s__Chryseobacterium_sp_VAUSW3	0.0017356898930427	0.033288920741352	0.0235039310305483	0.0273440026644701	0.0135874659352175	0.0198920020529261	57	0.0124243170969752
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_afermentans	0.0102865162422752	0.0260870247271853	0.0226479199170657	0.02434092020849	0.0156232019865443	0.0197971166163121	58	0.00663719175175624
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_sanguinis	0.0250281318374154	0.0269514107626893	0.0112523955847664	0.0183636410627164	0.0123083235115738	0.0187807805518323	59	0.00715073216236914
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_parvus	0.0257277251749936	0.0052627657151759	0.00329429468981051	0.0271551656291867	0.0304923776010634	0.018386465762046	60	0.0130129014748449
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_fragi	0.00229504257628278	0.026072095589288	0.0121189950339368	0.0392384766297882	0.0119775190187425	0.0183404257696076	61	0.0144322066269753
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_elegans	0.0199526553081024	0.021468444696283	0.0135225694147878	0.0162272252528995	0.0199639791051738	0.0182269747554493	62	0.00326468652937336
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_7201	0.0140291918281999	0.0176753952664083	0.0189642118973747	0.00942548758666549	0.0285013974014904	0.0177191367960278	63	0.00707477173071813
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_oris	0.0171068500388248	0.00888979471479514	0.010251445704372	0.0208767813782532	0.0300150031181047	0.01742797499087	64	0.00858536194395723
k__Eukaryota.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae.g__Malassezia.s__Malassezia_globosa	0.00439812932322309	0.0300848426492077	0.0191184756145836	0.010306449526656	0.0179742864585617	0.0163764367144464	65	0.00972518491887698
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_aerogenes	0.024088103044283	0.0212751963970345	0.00388731918319265	0.00596549534975055	0.0245087270761057	0.0159449682100733	66	0.0101616524492095
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_melaninogenica	0.0160651805035285	0.0116521528306021	0.00492270381993907	0.0281909931908721	0.0145955889953264	0.0150853238680537	67	0.00848563546950744
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_haemolysans	0.00169572764599336	0.0164355389977212	0.0170060009558906	0.024480347165539	0.0124389709539958	0.014411317143828	68	0.00833354050728837
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium.s__Atopobium_minutum	-0.000281681280360779	0.00455486191574193	0.00881018566004343	0.0185813779898707	0.0379739778595601	0.0139277444289711	69	0.01513130662622
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Haematobacter.s__Haematobacter_massiliensis	0	0.00692698378113667	0.0223200401455784	0.0193423498866854	0.0187595057569642	0.0134697759140729	70	0.00955299083942036
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli	0.0134052384538327	0.0283799874672927	0.0208979475314803	-0.00592654680257159	0.0104199946976281	0.0134353242695324	71	0.0128744793393805
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantis	0.0118665158538054	0.0297219422066689	0.00642070645714543	0.0107478274893846	0.00606451100997841	0.0129643006033966	72	0.00971290581275233
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_palustris	0.00774428889978355	0.0141311323096198	0.0134715128498415	0.0195694827573094	0.0069175827311587	0.0123667999095426	73	0.00517864546953347
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__Sphingomonas_hankookensis	0.000901773331482522	0.00961467003370806	0.0291262505166026	-0.0064718107110081	0.027296012003865	0.01209337903493	74	0.0157900369453034
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus.s__Micrococcus_luteus	0.0253287273788893	0.00765682490634372	0.018870427542745	0.0115875979503744	-0.00328414463839923	0.0120318866279906	75	0.010925783576566
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_catoniae	-0.00391826667151547	0.00696441443250743	0.0167105075543311	0.0321930835780824	0.00774199866085978	0.0119383475108531	76	0.0134797015165478
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_durum	0.0149195011923588	0.0202608243653641	0.00219963889286177	0.0107426368405769	0.0107530458799675	0.0117751294342258	77	0.00662749588972463
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_gordonii	0.0071140721871194	0.0177571215009352	0.00150818611130113	0.00959141405735485	0.0219320040332092	0.011580559577984	78	0.00822589259997043
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_mucosa	0.00819814878231242	0.0153410378296082	0.0146199256366163	0.0143603075580413	0.0048017801510552	0.0114642399915267	79	0.0047018837616055
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_koseri	0.0102712986592529	0.0182828181453459	0.0111355690109725	0.00868854890950526	0.0082336597622076	0.0113223788974568	80	0.00406400751802557
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_dentocariosa	0.0168339913781029	0.00759095548093267	0.00625898869372971	0.0169946530529945	0.00809598785404592	0.0111549152919611	81	0.00530055153191989
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_tuberculostearicum	0.00425027947196806	0.00827937876898343	0.0261220645110306	0.00549216645660145	0.010055221794055	0.0108398222005277	82	0.0088421984501588
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Kytococcus.s__Kytococcus_sedentarius	0.0267987827510381	0.00587804904349309	0.0064735431463454	0.00249396104938439	0.0119888725158673	0.0107266417012257	83	0.00960835148904121
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_corporis	0.00552397233465257	0.0229975969591377	0.00267187804628453	0.0122270109578374	0.00703006314353335	0.0100901042882891	84	0.00800645412410442
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus.s__Lactococcus_virus_bIL67	0.0115368791652739	0.00212534346373292	0.00652139129855524	0.0262294289758755	0.00331788967378866	0.00994618651544524	85	0.00980437932086526
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Psychrobacter.s__Psychrobacter_sp_1501_2011	0.000721115325048732	0.0148272356274679	0.0164586659919386	0.0117677497031365	0.00544589557782331	0.00984413244508301	86	0.00661168669170762
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasanguinis	0.0066383258121987	0.0124409871764259	0.00691286396132052	0.011288217317608	0.0103378016398349	0.0095236391814776	87	0.00261862064453131
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_kristinae	0.0164614395398124	0.00889255135094298	0.00647867640363509	0.0014134428947173	0.0142371094029457	0.00949664391841069	88	0.00603720932214778
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Janibacter.s__Janibacter_hoylei	0.00592436641467417	0.0179529741121554	0.00154156312908148	0.0109032139484003	0.0105486578605627	0.00937415509297481	89	0.00613522926010223
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_sp_oral_taxon_014	0.0144254114003235	0.00719647097195083	0.00834470662527428	0.00147713206855473	0.0144046407885395	0.00916967237092858	90	0.00544924204877536
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_simulans	0.0044202436603469	0.0146507723905083	0.0135790311408302	-0.00413589115053062	0.0170865913683061	0.00912014948189219	91	0.00882815580564783
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_morbillorum	0.0100897472660319	0.0096110779036692	-0.000927687607081799	0.0170462973766886	0.00855420815102577	0.00887472861806673	92	0.00642228763337183
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Pseudomonas_phage_PA16	0.0100092381975792	0.0105672500319209	0.0133037239725958	0.00729507727719521	0.0025415773484661	0.00874337336555145	93	0.00407079761604975
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Macavirus.s__Alcelaphine_gammaherpesvirus_1	-0.00974839180757154	0.0162392153072063	-0.0059324274317544	0.0384531323129636	0.00447224617368034	0.00869675491090485	94	0.0194577336326415
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_nigrescens	0.00749171748376499	0.00642849851773529	0.00665892751051523	0.0121150945407599	0.00931671736317027	0.00840219108318915	95	0.00236566073243847
k__Bacteria.p__Proteobacteria.c__Hydrogenophilalia.o__Hydrogenophilales.f__Hydrogenophilaceae.g__Tepidiphilus.s__Tepidiphilus_thermophilus	0.0176294600330456	0.00243448894272377	0.00403789031914503	0.00792637962606238	0.00859079360000286	0.00812380250419592	96	0.00590926282874708
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_pseudogenitalium	-0.00877910228354451	0.0241467845753806	0.0143048355048244	0.00366765348891462	0.00706035619387247	0.00808010549588953	97	0.0122640526400375
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Gammaretrovirus.s__Porcine_type_C_oncovirus	0.0100847645883783	0.0110527009921903	0.00863943044877867	0.00155148096840642	0.00694006711370081	0.00765368882229091	98	0.00374770917697575
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__P1virus.s__Escherichia_virus_P1	0.0240744874892644	-2.11887447702699e-05	-0.0119835744005336	0.0192933699022743	0.00678384053925591	0.00762938695709814	99	0.0145808465133983
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Aerococcus.s__Aerococcus_viridans	0.01609172232073	0.00574337264254725	0.00720658964428586	0.00876296275250656	0.000111221367201129	0.00758317374545416	100	0.00576940328338602
