species	1	2	3	4	5	mean	rank	sd
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_414	0.683906547262876	1.29131928653205	0.367822455109628	0.362888047448068	0.72888392439557	0.686964052149638	36	0.378777140656364
Poryphyrins	0.284579115651399	0.683743777356939	0.573543922908596	0.539281525449603	1.18754637926612	0.653738944126531	37	0.332288048575934
Grease	0.473434108687978	0.70668237815375	0.493599829799817	0.695798340189369	0.74481529225628	0.622865989817439	38	0.128700790861428
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Cutibacterium_acnes	0.405811323843005	0.516868243162418	0.805037410886814	0.104992843853576	1.20543026618649	0.607628017586461	39	0.417716240226245
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_sp_MD27	0.431081299437083	0.707301078370025	0.394511144259211	0.434201149364228	0.959303466763471	0.585279627638804	40	0.243812177680394
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_parvus	0.640002874523872	0.830476766913898	0.55904955435245	0.205340914377947	0.513115905366809	0.549597203106995	41	0.227485790296375
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_nigrescens	0.433964180569727	0.856665013015121	0.43331476323308	0.190778039518766	0.796190045289263	0.542182408325191	42	0.278598083119443
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_sp_oral_taxon_014	0.92540398747425	0.392506583775608	0.382560760941582	0.417121392202645	0.573338038141606	0.538186152507138	43	0.229821551542494
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_oris	0.268021058244504	0.624279431357207	0.353086072772729	0.220672248401785	1.22199807433505	0.537611377022255	44	0.413241891099721
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_morbillorum	0.0779758744899931	0.796516305302725	0.829288403785625	0.483210428491207	0.488582036561329	0.535114609726176	45	0.303605095152394
Wrinkle	0.445899439941127	0.732232963277369	0.11555477549386	0.585999884514408	0.779104750237719	0.531758362692897	46	0.266884630605591
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_mucilaginosa	0.36252265342028	0.328839735195307	0.337521443695087	0.656495537787057	0.751865486522238	0.487448971323994	47	0.201081185950946
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_sphaerophysae	0.68070922801593	0.435408077727698	0.664390391163047	0.512762302547838	0.0637725409452129	0.471408508079945	48	0.250110999142545
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_epidermidis	0.584302813175722	0.613162445572392	0.550393320072642	0.0126404086482379	0.412845576193833	0.434668912732565	49	0.248106176948008
Hemoglobin	0.387726063158737	0.591537663629098	0.603783697084252	0.315022490508531	0.258427443072415	0.431299471490606	50	0.158690581579243
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Acinetobacter_virus_133	0.269418866977541	0.518278199736015	0.0496354988580242	1.03831157650444	0.0534638704174203	0.385821602498688	51	0.412407647698796
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis	0.0647394847474801	0.406554704481922	0.422721663379597	0.490473815992594	0.513752623416507	0.37964845840362	52	0.181668032213031
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_parainfluenzae	0.389008371008033	0.471162126093977	0.57474102467903	0.203717823592691	0.250530180019354	0.377831905078617	53	0.153403135155388
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Gammaretrovirus.s__Porcine_type_C_oncovirus	0.484254384058453	0.14372780899605	0.351840027654048	0.516943988762393	0.365553579530272	0.372463957800243	54	0.146769295445351
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Brevundimonas.s__Brevundimonas_vesicularis	0.318078983012632	0.500945034444133	0.677320747044671	0.133978359667364	0.229518633293818	0.371968351492524	55	0.217778725242864
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus.s__Micrococcus_aloeverae	0.701281656885977	0.57376636766447	0.201700757829619	0.142788790112825	0.210874543499534	0.366082423198485	56	0.253210392490272
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_atypica	0.461867494711799	0.497555856892328	0.528228090962138	0.196922608859283	0.0782290243516613	0.352560615155442	57	0.202059203463835
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Pseudomonas_phage_phi2	0.156679818077206	0.24310033151026	0.574256255424274	0.517543558848459	0.270081439901382	0.352332280752316	58	0.182703121655804
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_pallens	0.640310570463163	0.395612545534827	0.143973381994777	0.312225484054734	0.150320771770438	0.328488550763588	59	0.20481253316111
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_insidiosa	0.358404454465853	0.244201559650947	0.354128125233423	0.504587252825722	0.178995088373931	0.328063296109975	60	0.124513844513124
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Roseolovirus.s__Human_betaherpesvirus_7	0.433665964413057	0.165514558306858	0.207336867689793	0.256851139344315	0.478474298257825	0.30836856560237	61	0.139556543220581
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus.s__Micrococcus_luteus	0.112087970581327	0.53971905868905	0.076982202828359	0.576014493759604	0.163117432684441	0.293584231708556	62	0.24353034889964
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii	0.242531259516088	0.779890959858878	0.148593270970819	0.106308978036493	0.165702479595472	0.28860538959555	63	0.279027255535694
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Cutibacterium_avidum	0.111871842747049	0.375160419753686	0.10522094522808	0.251426886191413	0.567314816215546	0.282198982027155	64	0.194430160710632
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Anaerococcus.s__Anaerococcus_octavius	0.06101831287212	0.382205253352913	0.267725616501292	0.236111608347742	0.422890533098066	0.273990264834427	65	0.142050047859592
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_4	0.175719113078333	0.157698693865584	0.354827055756713	0.417591813273734	0.226777895186444	0.266522914232162	66	0.114331908767132
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_1	0.131149314502144	0.109568937922668	0.448595950345548	0.420993230557913	0.183736957224193	0.258808878110493	67	0.163193301179799
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47	0.149397887458503	0.389689006121976	0.178228109188851	0.307124683738418	0.263421477442337	0.257572232790017	68	0.0973931206394779
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_junii	0.171676667106612	0.382608323458088	0.34544677249129	0.0650535786756235	0.309995567817893	0.254956181909901	69	0.132769938735922
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_sputigena	0.625352344771527	0.460337888367058	0.104689903823078	0.0191233972886995	0.0604798116194782	0.253996669173968	70	0.271748263435119
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Olsenella.s__Olsenella_uli	0.494179198293957	0.426625542690393	0.00416702614379084	0.11865293527547	0.21896611891344	0.25251816426341	71	0.205813848948449
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_multiformis	0.433870104957569	0.368422594316383	0.157913450149235	0.104735451324389	0.171731143062744	0.247334548762064	72	0.144485586583777
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_elegans	0.233636660669801	0.523001082234172	0.134720111438835	0.102667753154805	0.210538249738874	0.240912771447298	73	0.166536733607047
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_histicola	0.0463231729271446	0.555840770918179	0.149088722444919	0.378315342411136	0.0733834359891499	0.240590288938106	74	0.219329339948988
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_capitis	0.176309204733435	0.163481026675802	0.224085444915864	0.106491252860007	0.512656337139943	0.23660465326501	75	0.159901036263066
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Listeriaceae.g__Brochothrix.s__Brochothrix_thermosphacta	0.382720182227001	0.147664027532229	0.252086879513216	0.182812554552488	0.163473364527696	0.225751401670526	76	0.0963751679176152
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_odontolyticus	0.37312012621363	0.296619627631782	0.174300575020729	-0.077984144747121	0.358744256242309	0.224960088072266	77	0.18663218145997
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Caudovirales_unclassified.g__Caudovirales_unclassified.s__Enterobacteria_phage_P4	0.162160993982991	0.235942723967321	0.024486392144816	0.333041126308654	0.266575017693093	0.204441250819375	78	0.11785822738676
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__Lautropia_mirabilis	0.358994003845322	0.0856704391339598	0.0761208147817921	0.0691258112869629	0.298755365543625	0.177733286918332	79	0.139730130264162
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Aerococcus.s__Aerococcus_urinaeequi	0.223712187623364	0.287284964931172	0.116322219068341	0.154990992280581	0.0812393863620254	0.172709950053097	80	0.0830497801977839
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_lactucae	0.26747492896251	0	0.129172426817644	0.347703375426567	0.0621672345244404	0.161303593146232	81	0.143958770135305
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_intermedia	0.253965517322313	0.0217304448446456	0.0858651703612422	-0.0714961039494421	0.490107218341441	0.15603444938404	82	0.221317958535075
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_Dp_1	0.195918473693796	0.321449915932051	0.0614357346067985	0.187047336578564	0.0140053362370904	0.15597135940966	83	0.121486601172381
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_oulorum	0.139104640195286	0.495993884158139	0.0262559708145646	0.0354419107832806	0.0817160807939687	0.155702497349048	84	0.195426916356344
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_leadbetteri	0.199768479147209	0.21348780382297	0.168806427850001	0.0898505639345752	0.0968271715549036	0.153748089261932	85	0.0575246641833541
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_infantium	0.082928036126321	0.431831851475965	0.069501124214072	0.104459067151647	0.0571589738799816	0.149175810569597	86	0.158979516056056
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Aggregatibacter.s__Aggregatibacter_segnis	0.208128659252916	0.190466571217584	0.0768462762440343	0.0227150748276575	0.210017880938515	0.141634892496141	87	0.0863447664927305
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_448	0.146720117780965	0.0880063562523657	0.421179205267116	0.000268656716417922	0.04579668684104	0.140394204571581	88	0.165988388123636
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli	0.40543995447432	0.128457411488676	0.13199746969748	-0.0320530464108647	0.0404949277386756	0.134867343397657	89	0.165851914850354
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_pickettii	0.119642734923387	0.0101487647628709	0.297695545804996	0.18746248032044	0.0233739659447602	0.127664698351291	90	0.119621452115143
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Tannerella.s__Tannerella_sp_oral_taxon_HOT_286	0.0623769886295033	0.238568227027428	-0.000334709322325381	0.176974425830788	0.153493335516627	0.126215653536404	91	0.094913111773183
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Brochothrix_phage_NF5	0.201231485305027	0.00109997146467731	0.193705974539331	0.158231108236359	0.0724966179556179	0.125353031500203	92	0.0862311658925847
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_idrijaensis	0.211253171192408	0.18098999753818	0.118343282763586	0.110183215343114	0.00465926385407971	0.125085786138273	93	0.0795616024487326
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_haemolysans	0.123748887726167	0.255613286526587	-0.0237201923188002	0.210427417386294	0.0414974631013453	0.121513372484319	94	0.115530110745183
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Janibacter.s__Janibacter_hoylei	0.0210561283493191	0.0207003445808516	0.179345959447733	0.184072373507262	0.199226003100459	0.120880161797125	95	0.0915838541945883
k__Eukaryota.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae.g__Malassezia.s__Malassezia_globosa	0.0904256631196678	0.292842376717576	-0.00677214215309614	-0.0384941862609431	0.264963888947691	0.120593120074179	96	0.152441367283967
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Brucellaceae.g__Ochrobactrum.s__Ochrobactrum_rhizosphaerae	0.0302097004783649	0.123471903306115	0	0.2408661250021	0.20169265952963	0.119248077663242	97	0.104587087944445
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_graevenitzii	0.0762856287552858	0.0395706890184375	-0.0231505324727713	0.199067455626984	0.299507310429367	0.118256110271461	98	0.129741306592688
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__Stenotrophomonas_rhizophila	-0.00959930192249411	0.206522842665311	0.0121234800160358	0.225834783821767	0.142052404243214	0.115386841764767	99	0.1089729654324
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_equorum	0.240761917198278	0.00175903739355795	0.0694433180802128	0.152198908485112	0.0995840120511686	0.112749438641666	100	0.0898764054712707
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_sp_HMSC71H05	0.160772357541755	0.101807329281095	0.151330298365728	0.109739496680831	0.0100147191583087	0.106732840205543	101	0.0597848189096005
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Rhizobium_phage_RR1_B	0.210441084809585	0.0619213922849256	0.138160513708418	0.0336790995154933	0.0811985624406645	0.105080130551817	102	0.0702252726039257
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_durum	0.00358139645367268	-0.0291534572884664	-0.0420603231947824	0.221767413484834	0.355439744402252	0.101914954771502	103	0.177634968976961
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_vitulinus	0.150844358412165	0	0.140812414063316	0.11569873826009	0.0890772215254552	0.0992865464522053	104	0.0604442187408331
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified.s__Human_endogenous_retrovirus_K	0.0884017712142935	0.00381539771869663	0.115305739068287	0.126056054015578	0.15798405048905	0.0983126025011811	105	0.0584103881723725
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_salivae	0.0433756100811898	0.180134209268923	0.0619979113890817	0.138781499413167	0.0669186893826683	0.098241583907006	106	0.0584270687283267
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_periodonticum	0.0900297127885676	0.0931972524993828	-0.0329332864262508	0.112992114845382	0.201109802601522	0.0928791192617208	107	0.0835993348636065
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_sp_T11011_6	0.0481985901620684	0.0638816380088817	0.0442842590322326	0.135501378945652	0.171343763639402	0.0926419259576474	108	0.05738410096647
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_3	0.154886610733584	0.0984009492779306	0.0517770457921814	0.114249116988352	0.0411491579722618	0.0920925761528621	109	0.0466218095326405
