species	1	2	3	4	5	mean	rank	sd
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis	0.00261454518300375	0.00302088093842018	0.000711722025133679	0.00382316848340594	0.00332510827856372	0.00269908498170546	11	0.0011953848777152
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_sphaerophysae	0.00341732059412127	0.00136308824044775	0.00280821521744305	0.00238439182587374	0.00295711595377962	0.00258602636633309	12	0.000776910485235097
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillales_unclassified.g__Enhydrobacter.s__Enhydrobacter_aerosaccus	0.00306050028252679	0.00324516339514338	0.00189257006377167	0.00155822310272386	0.00298735494586279	0.0025487623580057	13	0.000766643644288071
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_capitis	0.00194404534093656	0.00123958166209706	0.00266928621725128	0.00408550778975398	0.00234545758813041	0.00245677571963386	14	0.00105531682555273
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_johnsonii	0.000956844549712927	0.00246846167800473	0.00302040193788069	0.00327033841081718	0.00171645527622715	0.00228650037052854	15	0.000952968353208188
k__Eukaryota.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae.g__Malassezia.s__Malassezia_globosa	0.00167720199938875	0.00142072497775199	0.00305634375091039	0.00350960660930719	0.00133974758472317	0.0022007249844163	16	0.00100858973207453
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_accolens	0.00155254804506169	0.00156323854847404	0.00214194330796291	0.00346352397608933	0.0018784092009982	0.00211993261571724	17	0.000789919190426933
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_414	0.00341658510663808	0.0011532625380792	0.00159825691230756	0.00201882490752599	0.00210153146842335	0.00205769218659484	18	0.000848394995938013
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_flavescens	0.0040555717355462	0.00133935303605528	0.000170941186482603	0.00202902365393018	0.0019193769391536	0.00190285331023357	19	0.00141133277153337
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Chryseobacterium.s__Chryseobacterium_haifense	0.00212017266800958	0.00220476446361145	0.00222056400602185	0.00112708057746085	0.00147007521186833	0.00182853138539441	20	0.00050020485973142
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Moraxella.s__Moraxella_osloensis	0.00288321537633715	0.00273104880145066	-0.000229508075966889	0.00288210066504607	0.00060008328417165	0.00177338801020773	21	0.00148039787192875
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis	0.000645095574047497	0.00326804669347509	0.00292341309760543	0.00105751294086313	0.000311571805001569	0.00164112802219854	22	0.00135936808050455
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified.s__Human_endogenous_retrovirus_K	0.000797593284231313	0.0017933781864565	0.00142557558245308	0.00224227999227611	0.00184447236902325	0.00162065988288805	23	0.000543560417946749
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Propionibacterium_namnetense	0.00159802340594777	0.00126027518917932	0.00164852593600265	0.00169914881779633	0.00188092994551256	0.00161738065888773	24	0.000226391975517777
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum.s__Dolosigranulum_pigrum	0.00178462531397009	0.00132647290772614	0.000641885767282609	0.00255720487776653	0.00157286907506386	0.00157661158836184	25	0.000696621962727117
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_aeria	0.00122157598459365	0.00242074993526473	0.00123262341585059	0.00157131666273615	0.00117095823508909	0.00152344484670684	26	0.000526164626958708
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_parvula	0.00242891167775952	0.00157194957518144	0.000798763246077152	0.00207211151421006	0.000734555734296674	0.00152125834950497	27	0.000753449326924264
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_dentocariosa	0.00102960066997527	0.00197147550618343	0.000665882990693758	0.00242084897616418	0.0011066657588744	0.00143889478037821	28	0.000728581033697002
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_morbillorum	0.00313163515427676	0.00134689744998474	-2.68865187463601e-05	0.00092818721389618	0.00169435061028351	0.00141483678193897	29	0.00115602057314512
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_pseudogenitalium	0.000747948805199308	0.00112042759545245	0.00211855944992547	0.000731982935963906	0.00141986043163302	0.00122775584363483	30	0.000574012229983174
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Gardnerella.s__Gardnerella_vaginalis	0.000838645594037806	0.00121520693674512	0.000899181042425117	0.00124270326038598	0.00154452422358147	0.0011480522114351	31	0.000286499541128771
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_odontolyticus	0.00214368271139787	0.0012636272095867	4.30078512662697e-05	0.00161351959690698	0.000661807525178	0.00114512897886716	32	0.000818353799710563
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_parvus	0.0012297426890918	0.00113274709158587	0.00197867147786307	0.000480071552548664	0.00060066300254836	0.00108437916272755	33	0.000596321592680526
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_elongata	0.00164418800167928	0.000650124695018149	-7.89173806166159e-05	0.00107429333058637	0.00198575199866752	0.00105508812906694	34	0.000816012655656524
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Aggregatibacter.s__Aggregatibacter_segnis	0.0014993577536254	0.000348055171000439	5.78652236444384e-05	0.0024378584929497	0.000888608820205046	0.001046349092285	35	0.000952773846708795
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Cutibacterium_avidum	0.00147237150884449	0.000128117101072646	0.000668831319622611	0.00183575856873872	0.00111865488925675	0.00104474667750705	36	0.000669990180692602
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Staphylococcus_phage_StB20	0.000305307589830083	0.000941727567697404	0.000626077070139405	0.00181619331645463	0.00149392398337502	0.00103664590549931	37	0.000618310075491782
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_hadale	0.000898540634950989	0.00125526882218537	5.23466792910741e-05	0.00164150728233256	0.00129117770542281	0.00102776822483656	38	0.000605384933008503
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_mucilaginosa	0.000285197725050446	0.0011641143825191	0.00100955250896121	0.00175182325190681	0.000684433941085452	0.000979024361904605	39	0.000547856579299999
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_matruchotii	0.0010882462040659	0.000418171869519073	0.000794200390665164	0.00157270556770599	0.000888252300860544	0.000952315266563333	40	0.000423607982598037
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium.s__Atopobium_vaginae	0.000355850789611687	0.00140565842826963	0.00106014131695974	0.00116898309531871	0.000751604549440898	0.000948447635920132	41	0.00040622386033644
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_gordonii	0.000929278236033992	0.00188869892845911	0.000263937220885439	0.00101552159856964	0.000467103970277766	0.000912907990845189	42	0.000629060763432962
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_durum	0.000732265115386843	0.000687575605401761	0.000814998103429249	0.000752914861378888	0.00117942931590514	0.000833436600300376	43	0.000198774864513718
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_leadbetteri	0.00163455831438431	0.000408100314246673	0.000382604667529029	0.00100392310293006	0.000641589472024294	0.000814155174222873	44	0.000522007780082311
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_quasipneumoniae	0.000211857568646918	0.00103364884374803	0.00190823441799055	0.000523703580846896	0.000293999078771914	0.000794288698000861	45	0.000700160762901891
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Luteoviridae.g__Polerovirus.s__Pepper_vein_yellows_virus	0.000223645958158592	0.0011816132511299	0.00166001115781942	0.000695512609122977	0.000201685464045047	0.000792493688055186	46	0.000629691992515183
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_haemolysans	0.000586565632959009	0.00180505111065	0.000454647550354236	0.000680191583535575	0.000407029519275866	0.000786697079354937	47	0.000579406009508261
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_intermedia	0.00113737136592239	0.000551499511399781	9.94952343502637e-05	0.00119171128807305	0.000826180029092388	0.000761251485767574	48	0.000450803379653453
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_denticola	0.00173506893196856	0.000219106244077107	0.000374962135550803	0.00103050184783425	0.000381627875175172	0.00074825340692118	49	0.000633882172928788
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_variicola	0.000842344935957597	0.000552777803706396	0.00138706971244918	0.000468854109508861	0.000198184781899157	0.000689846268704238	50	0.000452419244217044
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_tuberculostearicum	0.000794518484862087	0.0001970505174747	0.000824194102853606	0.000890310314858268	0.000687532148475541	0.00067872111370484	51	0.000279027601407988
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Rhizobium_phage_RR1_B	0.001456554174355	0.000409194159586982	0.000614741871069731	1.50363981772534e-05	0.000883121128025941	0.000675729546242981	52	0.0005394382292776
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasanguinis	0.000574023114128156	0.000444141566023933	0.000468011428329924	0.000835047862645284	0.000867798857355019	0.000637804565696463	53	0.000201373678077509
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__Lautropia_mirabilis	0.000710760106993431	0.000661738448022945	0.000272284187401729	0.000753559493472635	0.000600871782245569	0.000599842803627262	54	0.000191740870433758
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_mucosa	0.000815248317634321	0.000336442649605104	4.60576942951754e-05	0.000599212649264247	0.000796669652305978	0.000518726192620965	55	0.000327222709508018
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_448	0.000982722698524201	8.64777678639004e-05	0.0002259550448779	0.000756802172725105	0.00047576149219908	0.000505543835238037	56	0.00036929110069165
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Gammaretrovirus.s__Murine_osteosarcoma_virus	0.000260154020737227	0.000960924553210274	0.000152490122319189	0.000464467339589875	0.000668446624559989	0.000501296532083311	57	0.000324179380478849
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Finegoldia.s__Finegoldia_magna	0.000561253106919355	0.000247134588009459	0.000397674844375735	0.000830396869689069	0.000457449689764677	0.000498781819751659	58	0.000217444531862623
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_1	0.000328595302294871	0.000250628050317315	0.000380505910198882	0.000898602829550009	0.000609676474152912	0.000493601713302798	59	0.000262941643490489
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_catoniae	0.000807160568137251	0.00058235121651732	0.000550657980769758	0.000385418846463607	-8.58956715969206e-06	0.000463399808945649	60	0.000303640365868608
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Microbacterium_phage_Min1	0.00113038196805861	0.000159593095218793	0.000277976010164924	0.00022971868260192	0.000359127448220794	0.000431359440853009	61	0.000397458291245014
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_aerogenes	0.000474180869849302	0.000643838802214054	0.000383387698812362	0.000485175427500773	0.000143400006541805	0.000425996560983659	62	0.000183681406003256
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_melaninogenica	0.000516604027484581	0.000428727256483066	0.000378337947079548	0.000580226544146275	0.000190154674597871	0.000418810089958268	63	0.000149698504847444
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_sputigena	0.000666914313714082	0.0004900586033752	7.82207363313692e-06	0.000422196304144113	0.000440871928411959	0.000405572644655698	64	0.000242469197757282
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_endodontalis	3.90518771607598e-05	0.000934962591788136	4.86407494273398e-05	0.000434931471485445	0.000514161951336037	0.000394349728239544	65	0.000372161045763453
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__P1virus.s__Escherichia_virus_P1	0.000283791364948196	0.000200723461046227	0.000671902813239227	0.000474993418098713	0.000316290869577406	0.000389540385381954	66	0.000186568311396824
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Tannerella.s__Tannerella_sp_oral_taxon_HOT_286	0.000950664819621942	0.000258707221428319	-1.03999418933634e-05	9.93702606905826e-05	0.000630187599959867	0.00038570599196147	67	0.000398110061149976
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii	0.00038444949344939	0.000554646110324168	-1.81511758603206e-05	0.000362371006137588	0.000628385243992419	0.000382340135608649	68	0.000250511501914939
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_nucleatum	0.000578991053120566	0.000360266874893038	0.000167152796954309	0.000590127761695336	0.000177847421908969	0.000374877181714444	69	0.000206263721980442
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_pickettii	0.0005646988056205	9.72374723728731e-05	2.92810107753327e-05	0.00115954908768796	-9.63827674387097e-06	0.000368225619942559	70	0.000498972366950534
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_5	0.000526914501195156	0.00029017605063711	0.000326505993599948	2.34239871520747e-05	0.00062534430930871	0.0003584729683786	71	0.000233204330393887
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_massiliensis	0.000267926099142356	0.000773726861888919	0.00011026603888676	0.000272771354533408	0.000324859672878591	0.000349910005466007	72	0.000250174544085005
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Janibacter.s__Janibacter_hoylei	0.000561534504594576	0.000364990185765152	0.000166498464377085	0.000169925802473062	0.000482350189804193	0.000349059829402814	73	0.000179292523290663
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_crispatus	7.85656448768761e-05	0.000279725830918917	0.000683348463660545	0.000475173322994804	0.000223707452548948	0.000348104143000018	74	0.000235232046694538
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__Sphingomonas_melonis	-8.82538629051453e-05	-7.13894712389949e-05	0.000323056270622943	0.000487515409562307	0.00104963437227921	0.000340112543664064	75	0.000468580684928633
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Anaerococcus.s__Anaerococcus_octavius	0.000342389844127959	0.000661235880479656	0.000644390693924485	0.000278744881411165	-0.000270127892200704	0.000331326681548512	76	0.000377982803491153
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_kroppenstedtii	0.000523797587410992	0.000375996835917521	0.000498825065927185	0.000201558596039717	1.03844488158609e-05	0.000322112506822255	77	0.000215937113966629
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_haemolyticus	0.000522477867388998	0.00049744098924041	0.000379269757409683	0.000142825630079852	4.33565754305136e-05	0.000317074163909891	78	0.00021440326182128
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_asaccharolytica	0.000850882474084621	6.52106598821303e-05	0.000351433579601062	0.000256372711706337	5.76952279867231e-05	0.000316318930652175	79	0.000324240016397294
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Tsukamurellaceae.g__Tsukamurella.s__Tsukamurella_tyrosinosolvens	0.000747901377079223	9.22605454784231e-05	0.000193680136223823	0.000313165398649554	0.00020798250791989	0.000310997993070182	80	0.000256471735918516
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium.s__Atopobium_minutum	0.000142454329198152	0.000873005781163731	3.18917014482687e-05	0.000440744307785205	-6.13294771239903e-06	0.000296392634376592	81	0.000366912659839873
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_granulosa	0.000379528858154562	0.000495892965264775	6.25850023477259e-07	0.00018604259505631	0.000393694821917603	0.000291157018083345	82	0.000197292798236238
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_somerae	0.000290690603512138	0.000768742238889892	0.000188888665618039	0.000174265257496074	-1.57186906014741e-05	0.000281373614982934	83	0.000294068225920549
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi11virus.s__Streptococcus_phage_TP_J34	0.000662604153436466	0.000184180918565977	0.000138993860493633	0.000269010693051665	0.000143031747930262	0.000279564274695601	84	0.000220414429899521
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Caulimoviridae.g__Solendovirus.s__Tobacco_vein_clearing_virus	0.000402986747152724	0.000231559591091745	0.000275284520200379	0.000416758876165481	2.96025996727267e-05	0.000271238466856611	85	0.000156933485054765
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_DT1	0.000407128898777387	0.00028281605837133	0.000350537223003765	1.40244458679992e-05	0.000266751021115968	0.00026425152942729	86	0.000150684808564584
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_ochracea	1.87197009028e-05	0.000311463035135547	0.000411735173597094	0.000293435489498534	0.000270677000119581	0.000261206079850711	87	0.000145870530583516
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_palustris	0.000366496594292925	0.000289672975714034	0.000207805659005533	0.000402143327009076	3.73861067043397e-05	0.000260700932545182	88	0.00014552102398353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus.s__Peptostreptococcus_stomatis	0.000175702505031283	0.000497452803104402	4.86704116502188e-05	0.000393876776618601	0.000186139210588235	0.000260368341398548	89	0.000181333825736963
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_bivia	2.13059773852997e-07	0.000624718667350281	8.03696650926287e-05	0.000224832500237842	0.000346865194325605	0.000255399817356042	90	0.000245689094420021
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_gingivalis	0.000307831885488146	0.000152276140734516	0.00010240678221565	0.000282809029653231	0.000419592629960607	0.00025298329361043	91	0.000126956518092519
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_sp_MD27	-0.000325836313268521	3.70353767009002e-07	0.00152193489225662	0.000144457913051735	-9.03595273694247e-05	0.000250113463687484	92	0.000731215506146349
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_nodatum	0.000451079431055403	0.000253049960895523	0	0.000309179103570922	0.000202121126125439	0.000243085924329457	93	0.000164694998790258
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Rhodococcus.s__Rhodococcus_qingshengii	0.000215838777196622	0.000104302997713839	0.000535926315925076	-1.72031145149327e-05	0.000354045116762851	0.000238582018616691	94	0.000215475928464997
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Propionibacterium_humerusii	0.000587706288643533	0.000260446027230689	-9.97074395380597e-05	8.54678753843554e-05	0.00035832423457128	0.000238447397258359	95	0.000262005532774606
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus.s__Micrococcus_luteus	0.000141762939862515	2.41389105268386e-05	0.000141547998963379	0.000505279274277881	0.000361476586314702	0.000234841141989063	96	0.000194252356321164
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Psychrobacter.s__Psychrobacter_sp_1501_2011	0.000332245394811822	0.000346638520718525	0.000169843569587028	9.83473588788641e-05	0.000208414539779494	0.000231097876755147	97	0.000106618226321671
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_pyruviciproducens	0.000181281477196718	0.000263998545122295	8.89751366425828e-05	0.000190240761394327	0.000426288184540206	0.000230156820979226	98	0.00012602294741439
