species	1	2	3	4	5	mean	rank	sd
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_matruchotii	0.489041201273931	0.117631787540163	0.87242743561904	1.08154412766555	0.602195821462945	0.632568074712325	11	0.369389302143797
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_1	0.354802747720009	0.0376413236821172	1.25701573327012	1.03438860409184	0.413528625574639	0.619475406867745	12	0.507347815261324
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_pallens	1.03405365113995	0.000897509393830411	0.517762272025147	0.54159670127236	0.924442257358408	0.60375047823794	13	0.407029729702859
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_morbillorum	0.917910681476099	0.000718539886386353	0.783673335139288	0.578509477256797	0.428563179040932	0.5418750425599	14	0.355984984456842
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_haemolyticus	0.480811912327769	0.0958435579580346	0.937029748260117	0.394164969561301	0.669464969652364	0.515463031551917	15	0.313619800116398
k__Eukaryota.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae.g__Malassezia.s__Malassezia_globosa	-0.0236670633391399	0.915422491915	0.587955783395525	0.770673761467629	0.208440740672986	0.4917651428224	16	0.391302722431912
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_parainfluenzae	0.557625025693371	0.00751452323508909	0.42165151209818	0.698934235275118	0.747461993631184	0.486637457986589	17	0.296614461286929
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_johnsonii	1.79788664951051	-0.260931419272294	0.520740275600572	0.149402716781111	0.190038464663601	0.4794273374567	18	0.787533328661923
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis	0.20029197205601	-0.128565260113133	0.0511749717828518	1.62185334543052	0.616339468368617	0.472218899504973	19	0.699033966810565
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Cutibacterium_granulosum	0.317966503208003	-0.15691128298126	0.594683061098853	0.431398069820526	0.978403472496516	0.433107964728527	20	0.41377436336992
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_amycolatum	0.0101785362709622	0.329676080703703	0.43428818774982	0.592422789260834	0.666527298230455	0.406618578443155	21	0.257840168347618
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_melaninogenica	0.421675613140256	0.0817912751088117	0.562275110494991	0.44789143381136	0.391717265020612	0.381070139515206	22	0.179325354683478
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum.s__Dolosigranulum_pigrum	0.0714353805221593	0.486848964564426	0.419558128797309	0.466406311137086	0.302551482465593	0.349360053497315	23	0.170999972982526
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_sphaerophysae	0.165429048316138	0.14466761849408	0.47646120078457	0.500389205126785	0.428747669011183	0.343138948346551	24	0.173783627428377
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_dentocariosa	0.710163992802804	-0.017867290492924	0.258198300886946	0.28565226788815	0.410169692554396	0.329263392727874	25	0.264141527031696
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Haematobacter.s__Haematobacter_massiliensis	0.132309289456032	0.146360878540307	0.472985797173676	0.525600528559043	0.346313761787066	0.324714051103225	26	0.181408297410003
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Sterolibacteriaceae.g__Methyloversatilis.s__Methyloversatilis_universalis	0.46326647785036	0.0153904112175534	0.534324588374578	0.0381697023127303	0.551208271273463	0.320471890205737	27	0.270246083428474
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_oralis	0.885008248007211	0.029082936738927	0.187071466676152	0.42529397220498	0.0461013010652629	0.314511584938506	28	0.356192980470441
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_sicca	0.175419925632776	0.214360029677392	0.392124234804822	0.114315391821292	0.632937865125118	0.30583148941228	29	0.210058110108428
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_somerae	1.01060244205719	0.0393288046298213	-0.153162383578225	0.731194790343937	-0.111092611533477	0.30337420838385	30	0.532243037697474
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_accolens	0.16045856242522	0.207218032639237	1.1148021530495	-0.0554508935692842	0.0801543735672739	0.30143644562239	31	0.465470185726902
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Cardiobacterium.s__Cardiobacterium_hominis	0.00262418244971718	0.714136946513417	0.600514309870413	-0.101896471565323	0.266277258716517	0.296331245196948	32	0.358064706476131
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_4	0.254995209843157	0.0400402039799446	0.430616391754139	0.221625008676887	0.431323923437699	0.275720147538365	33	0.163635436590685
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Anaerococcus.s__Anaerococcus_octavius	0.00961461881908987	0.457257136225547	-0.0535347585071973	0.162250319164944	0.782761781765534	0.271669819493583	34	0.347153143020536
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus.s__Micrococcus_luteus	0.0075975021001323	0.331786523700305	0.399187374917411	0.219830827388816	0.397107785880121	0.271102002797357	35	0.164339044595404
k__Eukaryota.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae.g__Malassezia.s__Malassezia_restricta	0.0220537290754539	-0.120001770326747	-0.127551373380496	0.34450037802246	1.09453353323146	0.242706899324426	36	0.51315375756841
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_epidermidis	0.707700119579519	-0.181293629783431	-0.373136493990483	0.244210743204474	0.774429512966848	0.234382050395385	37	0.514208837077226
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_iners	-0.0671421651691476	0.463090178708776	0.0932632701941966	0.272838447305381	0.335219531007964	0.219453852409434	38	0.208369627787944
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_sp_MD27	0.24990072759018	-0.12842233450559	0.580284945746832	0.0768992259645279	0.304807360177098	0.216693984994609	39	0.264439449599632
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_parvus	0.151559619479822	0.139592082405472	0.414309714253226	0.348246159139258	-0.0225899734934998	0.206223520356856	40	0.175537602501262
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Gordoniaceae.g__Gordonia.s__Gordonia_iterans	0.0575983878912679	0.140076322261833	0.376981828024904	0.250475482022788	0.168887756087627	0.198803955257684	41	0.121140648759446
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_PH15	0.413402861907201	0.0371882927556124	0.190715216499917	0.117582919638469	0.103998706583334	0.172577599476907	42	0.145244211512375
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_flavescens	0.600398974517665	0.0534852839657641	0.000116045425569013	-0.0509059347838688	0.239815277541373	0.168581929333301	43	0.265208910445652
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Roseolovirus.s__Human_betaherpesvirus_7	-0.0366402489597402	0.185278564204662	0.278283615314071	0.244219499676821	0.105977902987717	0.155423866644706	44	0.125702041630154
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Chryseobacterium.s__Chryseobacterium_carnipullorum	0.238261682616507	0.0115654324359752	0.114308900543505	0.0550515566749226	0.350954679573234	0.154028450368829	45	0.139234475584995
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_pickettii	0.0347405999803766	0.19255177582814	0.305026748430146	0.0416027133897817	0.190314629725403	0.152847293470769	46	0.114524431194447
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Psychrobacter.s__Psychrobacter_sp_1501_2011	0.0764958428191063	-0.0018646949869779	0.43013984085873	0.136767635700512	0.0890078698841847	0.146109298855111	47	0.166405772711421
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_lwoffii	0.316296665171968	0.208319304523093	0.0865139962533655	0.104095488633133	-0.0145803322226903	0.140129024471774	48	0.126286305599677
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_elongata	0.510946483561643	0.203544702378846	-0.0627132999555935	0.0624743148678645	-0.05392404620718	0.132065630929116	49	0.237715113810553
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_doosanense	-0.0128032939456948	-0.00718222468808035	0.146039029147238	0.236315997636478	0.293645747039536	0.131203051037895	50	0.139234316178399
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Brevundimonas.s__Brevundimonas_vesicularis	0.0710282047460226	0.307976595954813	0.291915585339522	0.002865653847242	-0.0594324370624393	0.122870720565032	51	0.168199030300248
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_kroppenstedtii	0.235710462879747	0.0425770946911641	0.285622987559615	-0.0562043104426583	0.0837289215343307	0.11828703124444	52	0.140679663008132
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasanguinis	0.0104894109043747	-0.0134650001751044	0.127398062556017	0.0777881987299867	0.384836348433502	0.117409404089755	53	0.159488854161971
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_brachy	-2.70739082279192e-06	0.0831457412859233	-0.00570729959566694	0.649667181094795	-0.147629125298508	0.115894758019144	54	0.309697278691818
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus_piscium	-0.00683095018135684	0.000667126110412369	0.244559178668387	0.0921292770529212	0.20411512766941	0.106927951863955	55	0.114933843354857
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_intermedia	0.855110282962863	-0.103754859776661	-0.0151401993783234	0.213234406198284	-0.427874583623503	0.104315009276532	56	0.478629647558847
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Finegoldia.s__Finegoldia_magna	0.0856586751305702	0.176103612966373	0.0461796478049554	0.0945028039461529	0.108291701616237	0.102147288292858	57	0.0473549919782185
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Macavirus.s__Alcelaphine_gammaherpesvirus_1	0.0973744278640395	0.515292076028194	0.139927237936225	-0.021221436817557	-0.225052965797949	0.101263867842591	58	0.271299957094819
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_gingivalis	-0.009522890187954	-0.00083239695446234	0.332965174703131	0.177394421267575	0.005779872210107	0.101156836207679	59	0.151076012282886
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_haemolyticus	-0.000164466093546736	0.106516561457682	0.198134071201752	-0.171638275771737	0.370892165214796	0.100748011201789	60	0.204250337947628
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_7	0.0395968467728191	0.0884219332064668	0.0351273704380419	0.16605023027259	0.150791174981101	0.0959975111342038	61	0.0609371139088564
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_palustris	0.119926366415517	0.375934126398927	-0.0713200236966925	0.0351993895776877	0.0177744795050193	0.0955028676400916	62	0.170840778975602
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_durum	0.636547221496701	-0.0903044648310298	-0.100081275553346	0.191752336232288	-0.183841990066729	0.0908143654555768	63	0.336412735407235
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis	0.00315997159729749	-0.000570555886057946	0.308106936294637	0.147042866431853	-0.00528872019229659	0.0904900996490866	64	0.137520434485791
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_junii	0.550328006418199	-0.0343941690286016	-0.167541347814135	0.140843176076322	-0.0431753566002204	0.0892120618103129	65	0.280187851512767
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus_lactis	0.0595342807866762	0	0.140711262311253	0.0124210500947024	0.22357371667429	0.0872480619733843	66	0.0941041412644342
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_elegans	0.0769277547546132	0.000744869440057514	0.218893766047184	0.155734156069437	-0.0210724682441964	0.0862456156134192	67	0.101659431827871
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Yersiniaceae.g__Rouxiella.s__Rouxiella_badensis	0.052010943381918	-0.0312198330701479	0.101789920518963	0.152961164252706	0.154316617425254	0.0859717625017385	68	0.0779359040694668
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_sanguinis	0.106603217299705	-0.00702215139439518	0.0368398668932276	0.053501620986108	0.163121824575975	0.0706088756721242	69	0.0657909925907295
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Lymphocryptovirus.s__Human_gammaherpesvirus_4	0.0156513629645415	0.203600778978498	0.0143636963300603	-0.00946678117209252	0.117421394529842	0.0683140903261697	70	0.0900664855664882
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__Lautropia_mirabilis	-0.0342420128215679	0.040600660674041	0.0543969829349245	-0.17134824698599	0.438801726077893	0.06564182197586	71	0.22701480867678
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius	0.1113448143033	0.134953974974442	0.131692106568016	-0.0702036011740066	0.0185338510154578	0.0652642291374417	72	0.0893420466419646
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Poxviridae.g__Capripoxvirus.s__Sheeppox_virus	0.130961765364006	0.0150026078974547	0.133292399449319	-0.00211410919243713	0.0467300374473466	0.0647745401931379	73	0.0639382251733742
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Cardiobacterium.s__Cardiobacterium_valvarum	6.78934928572517e-07	-0.0552895660685041	0.190443900104392	0.0804095673323864	0.0942344919268151	0.0619598144460035	74	0.0941761118328934
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Pseudopropionibacterium.s__Pseudopropionibacterium_propionicum	-0.00114604009567863	0.203327397383136	0.000121394018019657	0.166698008113154	-0.0620318890693466	0.0613937740698567	75	0.116333101876368
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Gammaretrovirus.s__Murine_osteosarcoma_virus	0.0320670186556295	0.113651223234537	-0.00124841127329317	0.132738321220624	0.00570591211633732	0.056582812790767	76	0.0624307588369875
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_gordonii	-0.000196741968658824	0.0709394929021404	-0.00594401584186585	0.0183275412550527	0.194774111743857	0.0555800776181052	77	0.0835088467152354
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus	0.0315396922466643	0.0123341894991965	0.131504623569614	-0.0233611748934315	0.123096360851649	0.0550227382547383	78	0.0689226021706155
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_pneumoniae	0.00788328561372681	0.0657357267784233	0.0317324480935441	0.156907906259282	0.000103018412505413	0.0524724770314964	79	0.0637251474292627
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_parvula	0.138507564462247	0.125739681145316	-0.0414553244544541	-0.227435793004323	0.26205934270637	0.0514830941710312	80	0.189646349072093
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_aeria	0.215235737564444	-0.118555514022325	0.0828385161914963	0.080685298475031	-0.0101424062143963	0.05001232639885	81	0.123845543147012
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_sp_HMSC71H05	0.118911734589439	-0.0229674786870564	0.0357099946434759	0.00679910949527788	0.0931512148684802	0.0463209149819234	82	0.0590295483536348
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__P1virus.s__Escherichia_virus_P1	0.18200334056338	-0.0947615730445137	-0.198553730660946	-0.130061631451339	0.468344684522483	0.0453942179858128	83	0.277258071129142
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Microbacterium_phage_Min1	-0.000470967482191384	-0.153070905823566	-0.0296791328549386	0.353530299630406	0.0554463261793987	0.0451511239298217	84	0.188531577481044
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified.s__Avian_endogenous_retrovirus_EAV_HP	-0.00233535391095677	0.000544392419817854	0.141987072026489	0.0307818799832591	0.0523848184409664	0.0446725617919151	85	0.0589058216918879
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Chryseobacterium.s__Chryseobacterium_sp_VAUSW3	0.0287638082164824	0.00791281418036421	0.1245814144276	-0.118016292312955	0.175080117018047	0.0436643723059077	86	0.113422334324147
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Bcepmuvirus.s__Burkholderia_virus_BcepMu	0.0402695308011159	0.0798294364845985	0.0897707073823895	-0.0469888228473022	0.0267617312229736	0.0379285166087551	87	0.0542780614388722
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Nakamurellales.f__Nakamurellaceae.g__Nakamurella.s__Nakamurella_multipartita	0	0.00582750676924508	0	0.141861828004235	0.0228833730897844	0.0341145415726529	88	0.0609577253312772
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_448	-1.36779246616925e-07	0.0979210279246089	0.0934422570227688	0.0846393055674516	-0.106244268504736	0.0339516370461694	89	0.0880455442566697
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Pseudomonas_phage_PA16	0.0587431677476719	-0.013332612334335	0.0794327501261693	0.00781473122957654	0.0216221966233866	0.0308560466784939	90	0.0377696684827229
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Streptococcus_pyogenes_phage_5005_1	0.0676934103160241	0.0248942872977982	0.0309797195453681	0.108115328734377	-0.0791050732580039	0.0305155345271126	91	0.069735955662248
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Bosea.s__Bosea_vaviloviae	0.102871939083701	-0.00507879596694033	0.0363173293819983	0.000747285524712055	-0.00209197986713999	0.0265531556312662	92	0.0458447458229507
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantis	0.0294224963466086	0.0414754459358246	0.143332449650298	-0.0770554640598174	-0.0147937288954759	0.0244762397954877	93	0.0810725823152819
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Potyviridae.g__Potyvirus.s__Pepper_veinal_mottle_virus	2.76312576858118e-06	0.106685402959992	-2.4718421657326e-06	0.0126830529932831	-2.5275038209287e-06	0.0238732439466114	94	0.0466180656382999
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Listeriaceae.g__Brochothrix.s__Brochothrix_thermosphacta	0.0308701814653524	0.000491249734689774	0.0295600701397786	0.0217673462573964	0.0316468615494669	0.0228671418293368	95	0.0131131375772518
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_fragi	0.0192271026195947	-0.002990468104205	0.0304842668672985	0.0127717990939824	0.0547124087408006	0.0228410218434942	96	0.0215401951540947
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc.s__Leuconostoc_citreum	-0.0490663095689865	0	0.0927010864660257	-0.00102063480916766	0.0691042804399461	0.0223436845055635	97	0.0576221230319068
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_vitulinus	0.0200079452701368	0	0.0366318663916905	0.0304044701027018	0.023225399828573	0.0220539363186204	98	0.0139120628679376
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_rhizophila	0.00409387572271869	0.0379119949188995	0.0285480478434962	-0.00452551235620746	0.0393849724260098	0.0210826757109834	99	0.020114239062475
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_sputigena	2.02740508484389e-05	0.000208261929340622	1.32718978738708e-05	0.00796111557051817	0.0942360967826041	0.020487804046237	100	0.041367604127427
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Aerococcus.s__Aerococcus_viridans	-0.000375588077120998	0.0112444318204433	0.0488337156461066	0.0134308430731022	0.0276967164119738	0.020166023774901	101	0.0188776532465195
