species	1	2	3	4	5	mean	rank	sd
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis	0.00475144412884274	0.00235704710893516	0.001685345462779	0.00377173586085319	0.00568989912815302	0.00365109433791262	16	0.00165232986136833
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_pseudogenitalium	0.00413192809518216	0.00172016128106283	0.00355155390034879	0.00324660755812192	0.00516152446906094	0.00356235506075533	17	0.00126246260443922
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_lwoffii	0.00467825962797758	0.00387321611480958	0.00186154989190151	0.00306328886757437	0.00424366214310202	0.00354399532907301	18	0.00111200009300469
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Cutibacterium_acnes	0.00156642739775643	0.00428876229610765	0.00240690819004423	0.00320449622113298	0.00550664901034451	0.00339464862307716	19	0.00155033599937594
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_yeei	0.00386453053252717	0.000955184176690602	0.00296535604554321	0.00397153842712633	0.00429552421237372	0.00321042667885221	20	0.00135376862506804
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_johnsonii	0.00480903789891147	0.00156352566522313	0.00358918036453053	0.00196605507500306	0.00240500994502602	0.00286656178973884	21	0.00132450336256419
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Macavirus.s__Alcelaphine_gammaherpesvirus_1	0.0014045988982143	0.00185567941502072	0.00317935197514667	0.00295543177814683	0.00469032499055115	0.00281707741141594	22	0.00128246081234329
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_flavescens	0.00282310538173398	0.00157152499862824	0.00227310944700174	0.00394876922513782	0.00330588565960237	0.00278447894242083	23	0.000916744901754632
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia.s__Burkholderia_lata	3.91970532407848e-05	0.00388786580045763	0.00321490355811023	0.00322252100043868	0.00295618888601934	0.00266413525965333	24	0.00150733645039458
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_mucilaginosa	0.00382839147346733	0.00124412906811323	0.00341317933751623	0.00207914139320225	0.00213964554189475	0.00254089736283876	25	0.00105763256116688
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_accolens	0.00299773164491034	0.00115899397735037	0.00207282085458894	0.00199615141454173	0.0036899727668166	0.0023831341316416	26	0.000978535435267868
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_pickettii	0.00174847148498396	0.00250816435127403	0.00242404446534401	0.0034052151508255	0.00158276400016028	0.00233373189051756	27	0.000723384741387751
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_parainfluenzae	0.0036731745070423	0.00158131839730628	0.00103940752479228	0.00206933624030483	0.00313704869952392	0.00230005707379392	28	0.00108915806250929
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia.s__Burkholderia_cepacia	6.0095927824142e-05	0.0028677240915031	0.00227636135066662	0.00220182065439953	0.00221749944150191	0.00192470029317906	29	0.00107845211515405
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_variicola	0.00260160214832629	0.000236927575222479	0.00209130225676226	0.00205336008340747	0.00207158795166955	0.00181095600307761	30	0.000909391223763886
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantis	0.00289189806345216	0.0015198745306276	0.00101379754219171	0.000959132776889177	0.00154814090041315	0.00158656876271476	31	0.000779671756562778
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_ureolyticus	0.00207032131324629	1.3043835616422e-07	0.00216100408800757	0.00195967313749699	0.00159999418978567	0.00155822463337854	32	0.000896681269782951
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_junii	0.00165670255093149	0.00174530085185996	0.00196439740470204	0.00148863697954918	0.000702933533949659	0.00151159426419847	33	0.000483519669095756
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Microbacterium_phage_Min1	0.00163867717449842	0.00232691080359579	0.00115532819180493	0.000562004596523601	0.00187339091568081	0.00151126233642071	34	0.000678312878202658
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_elegans	0.000771084714171592	0.00291596161026422	0.000306216625018804	0.00194761723005069	0.00145755859499385	0.00147968775489983	35	0.00101998566693728
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_oralis	0.00273286193523199	0.000300484403258299	0.00125147220169369	0.00119472328017788	0.00165253612224306	0.00142641558852098	36	0.000881751112969567
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_ursingii	0.00157459225510572	0.00144535854158253	0.000642792314091216	0.00139161242170406	0.00178303136983103	0.00136747738046291	37	0.000432260948465527
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_haemolysans	0.000432343411489685	0.00158599981190618	0.000519347513323409	0.00220391508848653	0.00193129561773341	0.00133458028858784	38	0.000814502887551512
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_parvula	0.00202250591622762	0.00138885350366406	0.00089294304942816	0.000947078329911853	0.00141048507376759	0.00133237317459986	39	0.000454732242556269
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Finegoldia.s__Finegoldia_magna	0.0011561517463949	0.00106449437352965	0.00109444310489074	0.00194310290057547	0.00114787859171366	0.00128121414342088	40	0.000371943066490669
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii	0.00152795008948047	0.00113553653474939	0.00146372756735463	0.000940827437716087	0.00130635959766827	0.00127488024539377	41	0.000240679535186815
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__Stenotrophomonas_rhizophila	0.00111496552904169	0.00249138955690578	0.000214267196756804	0.00148967797362238	0.000784119783275643	0.00121888400792046	42	0.000851714984988394
k__Eukaryota.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae.g__Malassezia.s__Malassezia_globosa	0.00186381170580148	0.00141815831144475	0.00083857681168868	0.00161778024034884	0.000294318298386618	0.00120652907353407	43	0.000635108707332413
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Ralstonia.s__Ralstonia_sp_MD27	0.00136002240754371	0.00154988474110324	0.00138304981440257	0.000293187995322777	0.00135615205549789	0.00118845940277404	44	0.000506842995134356
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_melaninogenica	0.000391202774247031	0.000945253794676875	0.000168461708175522	0.00219260581171223	0.00173770680168566	0.00108704617809946	45	0.000865118763758281
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_sicca	0.00104500716090872	0.00117665730966441	0.000393965021935208	0.00155998383301632	0.000771054300684678	0.000989333525241869	46	0.000437590277052842
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__Lautropia_mirabilis	0.000673462605780173	0.00119603173420895	0.000875100300603645	0.000219267947683884	0.00164192438829522	0.000921157395314374	47	0.000536466150326375
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__P1virus.s__Escherichia_virus_P1	0.000483800092245764	0.000610243298980001	0.000928939248864773	0.00166685538785606	0.000581831888919155	0.00085433398337315	48	0.000483965390432333
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Streptococcus_pyogenes_phage_5005_1	0.00089261037501589	0.0013589951163201	0.000203387105543219	0.000686399038255222	0.00111215559546931	0.000850709446120749	49	0.000440025062389968
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Cutibacterium_avidum	0.000950234276117714	0.00060246933672399	0.0004437635879274	0.0015402725132924	0.000575890089094346	0.000822525960631169	50	0.000442770999934456
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_durum	0.000531882022395841	0.000917044095655049	0.000775860486309191	0.000662866406425043	0.000965337550833092	0.000770598112323643	51	0.000178877793179508
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Propionibacterium_humerusii	0.000389268402451947	0.00113702901894612	0.001388820274704	0.000256997014184178	0.000577330032287226	0.000749888948514693	52	0.000490121640631165
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__Sphingomonas_melonis	0.000576017762004234	0.000487063780990185	0.000571133167383449	0.000891448667837611	0.00097508017342329	0.000700148710327754	53	0.000217739335506261
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_periodonticum	0.000535567349424567	0.000727684655427516	0.000923231442091519	9.93192077062475e-05	0.00112314029968262	0.000681788590866494	54	0.000392378536553884
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_palustris	0.00041569554231921	0.000767697839876376	0.000568413266729281	0.00116395680182109	0.00047659833365298	0.000678472356879788	55	0.00030231362520778
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Staphylococcus_phage_StB20	0.000707567843209586	0.000426678864430462	0.00108808393480449	0.000602737645854652	0.000295023563227492	0.000624018370305336	56	0.000304126082189924
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_414	0.00129799596004019	0.000169696275398744	0.000337155346811085	0.000741364580586089	0.000473415130446235	0.000603925458656468	57	0.000440845096112014
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Brevundimonas.s__Brevundimonas_vesicularis	-0.000155893064863178	0.000977103796167896	0.000692213579147624	0.00107680243185495	0.000252377651226955	0.00056852087870685	58	0.0005160697927059
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_elongata	0.000148768655406597	0.00111185530365873	0.000373189630121041	0.000385328327580636	0.000797402978321719	0.000563308979017745	59	0.000385800865019048
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_intermedia	0.000665928958844555	0.000472838035380876	0.000433879299927717	0.000696396854937585	0.000390726583181818	0.00053195394645451	60	0.000139686496721823
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus.s__Micrococcus_luteus	0.000443674871247506	0.000538386681330847	0.000494580880136271	0.000423877164754744	0.000660593586559578	0.000512222636805789	61	9.4225057880179e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_oris	0.000523847619548797	0.000924461703385403	-0.000178103096581794	0.000411126213407255	0.000850806549090072	0.000506427797769947	62	0.000439123404665408
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_quasipneumoniae	0.000698784784316262	0.000545472604521772	0.00052262733476494	0.000309744730495315	0.000413850815018388	0.000498096053823335	63	0.000146369198525765
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli	4.40542221633855e-06	0.000783714168335308	0.000592545944208935	0.000472937201106409	0.000463332215703516	0.000463386990314101	64	0.000287248509887412
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Tsukamurellaceae.g__Tsukamurella.s__Tsukamurella_tyrosinosolvens	0.000592536482494253	0.000168096107486218	0.000851800387343144	0.000452336710930379	0.000167675384500391	0.000446489014550877	65	0.000291925083868367
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_nigrescens	0.000795940843027673	0.000148623676838014	0.000161768503114376	0.00030819638226506	0.000806821591590462	0.000444270199367117	66	0.000331981141025235
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_aeria	0.000639464670605373	0.000404233085732097	0.000134496266965533	0.000422527022261751	0.00059981087689308	0.000440106384491567	67	0.000200151644141404
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_sanguinis	0.000244140862967292	0.00030215779072521	0.000394257829092943	0.000744958309219189	0.00050278589527011	0.000437660137454949	68	0.00019771689775996
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_glucuronolyticum	0.00100477802378317	0.000207071886592009	0.000681942047792626	0.000341935541836387	-0.000132247729671005	0.000420695954066637	69	0.000437888840853438
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_sp_T11011_6	0.000687467331034071	0.000338320590553652	0.000225703458439496	-3.19162396298367e-07	0.000838021950744221	0.000417838833675028	70	0.000341814511666223
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_odontolyticus	0.000703398270975415	0.000269732997919278	-0.000108674797839686	0.000236931647727431	0.000972855159333872	0.000414848655623262	71	0.000424682811295222
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_infantium	0.000390943871817009	0.000770608166934352	0.000128058398902171	-8.10890666666686e-06	0.000790840728906873	0.000414468451978748	72	0.000363884368935919
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Rhodococcus.s__Rhodococcus_qingshengii	0.000458611101888215	0.000317248703255141	0.000485706022617103	0.00031940862021604	0.000427947031692652	0.00040178429593383	73	7.88806839574254e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Gordoniaceae.g__Gordonia.s__Gordonia_sputi	0.00149408221857129	9.56782472434825e-06	-4.76311584290743e-05	0.000362253458968686	0.000185804747392498	0.00040081541824555	74	0.000631887632721546
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_fluorescens_group	0.000218806037031235	0.000311194579310416	0.000171255460100213	0.000510122974599075	0.000718178192529619	0.000385911448714111	75	0.000226612949124401
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_dentocariosa	0.000551178164175727	0.00047345792577795	0.000306474004902822	0.000180771627291921	0.000380676727060994	0.000378511689841883	76	0.000144155945812261
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_pseudodiphtheriticum	0.000727740202330389	0.000257389136764874	0.000240629645711023	0.00029099506519027	0.000374852252861616	0.000378321260571634	77	0.000202061286894237
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Potyviridae.g__Potyvirus.s__Pepper_veinal_mottle_virus	0.00116648811938248	-1.67766251591783e-05	0.000424352391320497	6.07483965197126e-05	0.000246098635652563	0.000376182183543216	78	0.000473745889139078
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Polyomaviridae.g__Alphapolyomavirus.s__Human_polyomavirus_8	0.000511932241187503	-4.8090779001553e-05	0.000449598499671054	0.000532991508046317	0.000328482340810713	0.000354982762142807	79	0.000238978525332292
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus.s__Micrococcus_terreus	0.000453415103296841	0.000284684893206791	0.000419220262659587	1.39798477929975e-06	0.000483602435314654	0.000328464135851435	80	0.000197993813061658
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_HMSC035G02	0.000522433661070594	0.000276037730472963	0.000274232260695469	9.92658823528725e-08	0.000531356867115717	0.000320831957047419	81	0.000219095583274056
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Chryseobacterium.s__Chryseobacterium_hispanicum	0.000373757320293834	0.000194784296580838	0.000246844626615616	0.000385644856361635	0.000316860360437024	0.00030357829205779	82	8.19927932314278e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasanguinis	0.000322892977618898	0.000314328454544961	0.000161521925552323	0.000356400855853125	0.000339350435502449	0.000298898929814351	83	7.84681809303482e-05
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Bcepmuvirus.s__Burkholderia_virus_BcepMu	7.4039696972692e-05	0.000380761911480602	0.000163887712059648	0.000632572149380824	0.00018729773866938	0.000287711841712629	84	0.000222855412712419
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__Sphingomonas_paucimobilis	0.000422409925305451	0.00048388981118258	0.000528812675154468	3.84047452140035e-05	-3.94681706077418e-05	0.000286809797249752	85	0.000266437470019116
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_somerae	0.0002497989048345	0.000370777043407392	0.000172994240909456	0.000114957489784118	0.000494444757475132	0.00028059448728212	86	0.000153155662112776
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Bacillus_phage_phi105	0.000402827520443012	0.000205370190936693	6.22888849040781e-05	0.000521541716512789	0.000166009654121149	0.000271607593383544	87	0.000186439249583315
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium.s__Atopobium_vaginae	0.000280237368571942	0.000173389668088646	0.000104108740212557	0.000619527582754442	0.000141814347126483	0.000263815541350814	88	0.000209384887877576
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Haematobacter.s__Haematobacter_massiliensis	9.33578623540223e-05	0.000253559296873385	0.000168113231182621	0.000336615477945946	0.000412657898419384	0.000252860753355072	89	0.000127645783495879
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Polyomaviridae.g__Deltapolyomavirus.s__Human_polyomavirus_6	-3.33148889992629e-06	2.37549367714589e-05	0.000272861481451059	5.72623269400065e-05	0.000895206204099034	0.000249150692072326	90	0.000377267003938312
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus.s__Micrococcus_aloeverae	3.80984118980152e-05	0.000487540469941341	-0.000162888777405917	0.000240267877929472	0.000642154339110851	0.000249034464294752	91	0.000326220776083974
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Haemophilus_phage_Aaphi23	0.000408974665295427	8.90134716847046e-06	0.000125321928324349	0.000507702997448029	0.000171402361874267	0.000244460660022108	92	0.000206991019331407
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_2	0.000163476442056185	0.000230133299998405	0.000131002696254961	0.000202014246749965	0.000471819321833589	0.000239689201378621	93	0.000135107597269207
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella.s__Alloprevotella_tannerae	0.000236553408661799	0.000166093928675217	5.25094578220044e-05	0.000233395776429495	0.00047997162814753	0.000233704839947209	94	0.000156571503362689
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_warneri	3.54788019060612e-05	0.00042491361652703	7.18047850759074e-05	0.000265604329145255	0.000348915917444293	0.000229343490019709	95	0.000170486105804225
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_897	0.000175398737362389	-3.95569620253111e-07	8.59057072253269e-05	0.000272087691803125	0.000608331189439871	0.000228265551242092	96	0.000235434387215594
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_sphaerophysae	0.000482732771436166	4.33891486390199e-05	0.00032902210187175	-0.000205399910887381	0.000487767809494537	0.000227502384110818	97	0.000301864611974175
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_aerogenes	0.000321048389185495	2.42872694106207e-05	0.000425799024999926	0.000131463700386894	0.000228253154239949	0.000226170307644577	98	0.000156990378673823
